PMID,Author Order,Identifier,Graduation Year,# of citations,Field-weighted citation impact
31673596,Other,F1,current,0,0
26448914,First,F1,current,16,1.22
26661239,Other,F1,current,29,2.91
26693176,First,F1,current,12,1.01
27324877,Other,F1,current,9,0.97
27488909,Other,F1,current,13,1.81
27492950,Other,F1,current,12,1.66
27589532,Other,F1,current,7,0.82
27903330,Other,F1,current,8,0.93
28239641,Other,F1,current,13,2.03
28298048,Other,F1,current,11,4.53
28402542,Other,F1,current,1,0.15
28575478,Other,F1,current,8,2.32
28600739,Other,F1,current,10,13.29
28693655,Other,F1,current,3,0.51
28819654,First,F1,current,,
28826187,First,F1,current,0,0
29322089,Other,F1,current,29,5.5
29523644,Other,F1,current,14,4.21
30367828,Other,F1,current,1,1.53
31011621,Other,F1,current,4,5.11
31222269,Other,F1,current,0,0
28687607,Other,M1,current,10,1.43
29754754,Other,M1,current,15,3.71
31147445,First,M1,current,0,0
31387992,Other,M1,current,1,1.04
31004665,Other,M1,current,2,1.15
29444959,Other,M1,current,3,0.71
29249543,Other,F2,current,1,0.47
30617345,First,F2,current,0,0
29748391,Other,M2,current,7,1.41
31523868,Other,M2,current,0,0
31810498,Other,M2,current,0,0
29459183,Other,M3,current,2,0.49
31060870,Other,F3,current,0,0
25473601,First,M4,current,2,0.1
26586723,Other,M4,current,3,0.24
26605428,First,M4,current,10,0.84
26631723,Other,M4,current,28,2.46
26832928,First,M4,current,28,2.25
27073113,First,M4,current,0,0
27413419,First,M4,current,80,3.14
28139434,First,M4,current,0,0
28460094,First,M4,current,1,0.5
28717408,First,M4,current,8,0.96
28894467,First,M4,current,2,0.32
28975705,First,M4,current,2,0.73
29330283,First,M4,current,6,1.5
29543935,First,M4,current,0,0
30804208,First,M4,current,0,0
No PMID,First,M4,current,,
31604847,First,M4,current,,
27830652,Other,M5,current,8,0.49
31086175,Other,M5,current,5,5.22
27512069,Other,M6,current,14,1.73
29848590,Other,M6,current,1,0.36
30894470,First,M6,current,1,1.58
31260705,First,M6,current,0,0
29590202,Other,F4,current,5,1.45
30481182,Other,F4,current,2,0.84
30530595,First,F4,current,1,1.04
28473378,Other,F5,current,0,0
30481182,First,F5,current,2,0.84
30720520,First,F5,current,0,0
29633223,Other,M7,current,6,1.56
30900175,Other,M8,current,1,3.61
30900177,First,M8,current,0,0
27259980,Other,M9,current,27,2.21
31313677,Other,M9,current,0,0
29235456,Other,M10,current,25,2.92
28793349,Other,M11,current,4,0.58
29615501,Other,M11,current,12,3.6
31213563,First,M11,current,2,1.45
29618953,Other,M12,current,11,2.12
25242497,Other,M13,current,27,1.56
26125186,Other,M13,current,1,0
27482815,Other,M13,current,7,0.79
28171663,Other,M13,current,24,2.17
28377418,Other,M13,current,4,0.51
28649645,Other,M13,current,14,2.6
24232694,Other,M14,current,17,0.7
26747759,Other,M14,current,14,1.38
26771356,Other,M14,current,17,1.48
29307579,First,M14,current,12,3.01
30205878,First,M14,current,3,0.48
25742603,Other,F6,current,28,1.81
29051531,First,M15,current,130,11.39
30579367,First,M15,current,16,4.5
31011623,Other,M15,current,0,0
26962873,First,M16,current,13,1.39
28570838,First,M16,current,8,1.98
29459032,First,M16,current,2,0.87
30305632,First,M16,current,5,1.12
30500183,Other,M16,current,2,1.69
31740492,First,M16,current,,
30745562,Other,F7,current,1,1.19
30837826,First,F7,current,0,0
30982323,First,F7,current,1,1.19
31103832,Other,F7,current,0,0
31833550,First,M15,current,,
31833550,Other,M8,current,,
31060870,First,F8,2019,0,0
29366434,First,F8,2019,2,0.62
29112710,First,F8,2019,7,2.23
28964347,First,F8,2019,2,0.19
28961980,First,F8,2019,10,1.84
28655511,First,F8,2019,0,0
28420365,First,F8,2019,9,2.14
28405312,First,F8,2019,8,1.59
28343455,First,F8,2019,10,0.77
28302435,First,F8,2019,6,1.16
28255093,First,F8,2019,15,3.93
26435704,First,F8,2019,1,0.12
26210512,First,F8,2019,6,0.84
24709731,First,F8,2019,0,0
27677811,Last,F8,2019,30,3.07
30265691,Other,F8,2019,0,0
29540160,Other,F8,2019,7,2
29102426,Other,F8,2019,1,0.4
28883912,Other,F8,2019,3,0.6
28732742,Other,F8,2019,2,0.8
28397624,Other,F8,2019,11,1.65
27836508,Other,F8,2019,5,1.18
26861117,Other,F8,2019,4,0.41
31087611,First,M17,2019,2,2.58
27149216,First,M17,2019,3,0.6
29576539,Other,M17,2019,9,2
27570947,Other,M17,2019,4,0.36
29153591,First,F9,2019,3,1.64
27513995,First,F9,2019,2,0.32
25752478,First,F9,2019,10,0.34
25211799,First,F9,2019,7,1.24
No PMID,Other,F9,2019,,
25996986,Other,F9,2019,15,1.62
28919341,First,F10,2019,3,0.28
28389558,First,F10,2019,12,0.73
27889451,First,F10,2019,103,8.83
26120868,First,F10,2019,27,1.93
30397344,Other,F10,2019,19,4.94
30039798,Other,F10,2019,9,2.44
27841353,Other,F10,2019,12,1.04
27497435,Other,F10,2019,12,0.88
26631723,Other,F10,2019,28,2.46
25562692,Other,F10,2019,89,2.87
27743905,First,M18,2019,19,1.69
27213771,Other,M18,2019,8,0.76
27203227,Other,M18,2019,9,0.73
26317917,Other,M18,2019,1,0.09
30856041,Other,M19,2019,0,0
27491799,Other,M19,2019,20,1.22
27375529,Other,M19,2019,0,0
30917818,First,M20,2019,0,0
28927698,First,M20,2019,31,1.94
27669165,First,M20,2019,50,5.44
27499294,First,M20,2019,34,2.94
25498144,First,M20,2019,1,1.22
30157433,Other,M20,2019,12,2.59
29248374,Other,M20,2019,13,4.78
29198567,Other,M20,2019,13,4.12
27788354,Other,M20,2019,0,0
27499296,Other,M20,2019,85,7.1
25339443,Other,M20,2019,51,1.62
25216398,Other,M20,2019,9,0.39
23882030,Other,M20,2019,41,2.66
30635708,Other,F11,2019,1,1.85
28129517,Other,F11,2019,11,1.84
27889061,Other,F11,2019,27,2.19
29595875,First,F11,2019,8,2.23
29944842,Other,F11,2019,16,5.39
29651255,Other,F11,2019,0,0
30917818,First,F12,2019,0,0
29678951,First,F12,2019,6,1.14
27821585,First,F12,2019,6,0.95
27460808,First,F12,2019,8,0.73
30221049,Other,F12,2019,2,0.48
27534556,Other,F12,2019,5,0.4
26525797,Other,F12,2019,23,3.22
30010366,First,F13,2019,0,0
No PMID,Other,F13,2019,,
27872489,Other,F13,2019,4,0.24
25486408,Other,F13,2019,15,0.76
31082240,First,M21,2019,1,1.53
28873995,First,M21,2019,0,0
28094261,First,M21,2019,100,6.83
27635973,First,M21,2019,3,3.02
27616199,First,M21,2019,8,1.65
27428635,First,M21,2019,2,0.73
26986648,First,M21,2019,1,1.01
26584321,First,M21,2019,5,5.81
26379176,First,M21,2019,2,0.64
25406627,First,M21,2019,7,4.14
29088467,Other,M21,2019,0,0
27421304,Other,M21,2019,14,1.69
26181790,Other,M21,2019,0,0
25549194,Other,M21,2019,32,3.23
24435144,Other,M21,2019,0,0
29669124,Other,M21,2019,,
29176665,First,F13,2018,12,1.46
28837694,First,F13,2018,1,0.07
27026574,First,F13,2018,6,0.6
26842393,First,F13,2018,47,4.08
29180808,Other,F13,2018,42,9.33
27534556,First,F14,2018,5,0.4
27393663,First,F14,2018,3,0.13
27653689,Other,F14,2018,10,0.89
31280489,First,M22,2018,1,1.16
27663700,First,M22,2018,12,1.84
26269554,First,M22,2018,20,1.22
25717292,First,M22,2018,31,2.38
29384698,Other,M22,2018,4,1.12
27456270,Other,M22,2018,10,0.83
27185271,Other,M22,2018,17,2.74
26224775,Other,M22,2018,9,0.65
26019328,Other,M22,2018,28,1.6
28821651,First,M23,2018,23,2.68
26804554,First,M23,2018,51,5.66
30413741,Other,M23,2018,1,0.19
30121409,Other,M23,2018,1,0.41
27927960,Other,M23,2018,22,1.61
27351022,Other,M23,2018,7,0.56
25083014,Other,M23,2018,19,1.5
26457984,First,F15,2018,17,0.61
30066170,First,M24,2018,1,1.54
28100633,First,M24,2018,8,0.97
29321170,Other,M24,2018,1,0.22
27220038,Other,M24,2018,8,0.68
26479320,Other,M24,2018,70,3.84
None,n/a,,2018,,
27760083,First,F16,2018,27,6.73
26358364,First,F16,2018,12,0.9
23378502,Other,F16,2018,21,0.85
31801069,Other,M25,2018,0,0
27165521,First,M25,2018,24,2.31
26392051,First,M25,2018,12,0.83
30459181,Other,M25,2018,1,1.19
29949762,Other,M25,2018,2,0.47
29677413,Other,M25,2018,3,1.09
26122792,Other,M25,2018,19,1.55
27989606,First,M26,2018,10,2.53
27861750,First,M26,2018,8,0.98
27632933,First,M26,2018,2,0.18
26403073,First,M26,2018,5,0.26
25770735,First,M26,2018,4,0.49
25456900,First,M26,2018,10,0.82
23147412,First,M26,2018,17,1.2
22965070,First,M26,2018,9,0.46
No PMID,Other,M26,2018,,
26847059,Other,M26,2018,15,1.21
24679699,Other,M26,2018,19,1.96
25812851,First,F17,2018,30,2.51
31314172,Other,F17,2018,0,0
29744796,Other,F17,2018,1,1.33
27079723,Other,F17,2018,23,2.71
26214150,Other,F17,2018,139,10.91
27695404,First,F18,2018,2,1.68
26157378,First,F18,2018,12,1.23
25076886,First,F18,2018,45,2.23
25071547,First,F18,2018,38,1.79
25060658,First,F18,2018,15,0.56
25009491,First,F18,2018,21,1.56
No PMID,Last,F18,2018,,
No PMID,Other,F18,2018,,
30899211,Other,F18,2018,,
30542258,Other,F18,2018,1,0.26
30467461,Other,F18,2018,1,0.26
30271318,Other,F18,2018,0,0
29896082,Other,F18,2018,5,1.3
27695405,Other,F18,2018,7,0.65
27148013,Other,F18,2018,10,1.08
27130180,Other,F18,2018,10,0.8
27112213,Other,F18,2018,25,2.07
25964753,Other,F18,2018,4,0.31
25750922,Other,F18,2018,30,1.88
25685705,Other,F18,2018,13,1.02
25120466,Other,F18,2018,28,1.68
23544414,Other,F18,2018,6,0.4
29073258,First,M27,2017,4,0.43
27170760,First,M27,2017,12,1.47
26559828,First,M27,2017,10,4.85
26378244,First,M27,2017,10,1.41
25473056,First,M27,2017,28,2.81
25187550,First,M27,2017,21,1.9
24651479,First,M27,2017,28,2.63
30544677,Last,M27,2017,2,0.63
30650570,Other,M27,2017,0,0
30481182,Other,M27,2017,2,0.83
28473378,Other,M27,2017,0,0
28289727,Other,M27,2017,20,2.57
27974564,Other,M27,2017,1,0.18
26963736,Other,M27,2017,2,0.22
26908578,Other,M27,2017,6,0.6
26608064,Other,M27,2017,78,7.78
26244029,Other,M27,2017,16,0.99
26153515,Other,M27,2017,5,0.62
25972539,Other,M27,2017,13,1.29
25533166,Other,M27,2017,22,1.31
25418588,Other,M27,2017,17,0.55
25355889,Other,M27,2017,23,2.45
25301647,Other,M27,2017,7,0.42
24918769,Other,M27,2017,27,2.1
24077364,Other,M27,2017,8,0.47
25514546,First,F19,2017,4,0.25
25050834,First,F19,2017,5,0.25
25418712,Last,F19,2017,6,0.29
29176097,Other,F19,2017,7,1.41
28929813,Other,F19,2017,3,1.48
27499296,First,M28,2017,87,7.07
23864654,First,M28,2017,70,3.76
27499294,Other,M28,2017,35,2.93
25498144,Other,M28,2017,42,2.68
25157818,Other,M28,2017,22,2.48
28472984,First,M29,2017,24,4
25724434,First,M29,2017,7,0.58
25848009,Other,M29,2017,158,6
27141348,First,M30,2017,1,0.08
25941352,First,M30,2017,15,0.75
27259980,Other,M30,2017,28,2.2
25485679,Other,M30,2017,34,5.83
24723682,Other,M30,2017,45,2.57
23432691,Other,M30,2017,29,0.98
23252623,Other,M30,2017,4,0.26
26463160,First,M31,2017,6,0.49
21787344,First,M31,2017,48,1.98
29366434,Other,M31,2017,2,0.61
28377525,Other,M31,2017,7,0.86
24596150,Other,M31,2017,23,1.33
22247546,Other,M31,2017,36,1.42
29958159,First,F20,2017,1,0.45
27636914,First,F20,2017,2,0.25
26070646,First,F20,2017,21,2.08
25917122,First,F20,2017,40,2.63
25156044,First,F20,2017,23,1.98
25107666,First,F20,2017,9,0.56
23917470,First,F20,2017,92,8.58
27939752,Other,F20,2017,11,2.08
26847455,Other,F20,2017,5,0.78
26769446,Other,F20,2017,29,3.13
26408997,Other,F20,2017,21,0.92
25156183,Other,F20,2017,33,1.98
24732518,Other,F20,2017,2,1.17
23787149,Other,F20,2017,25,1.77
23540723,Other,F20,2017,3,0.14
29248848,First,F20,2017,2,0.45
27900541,Other,F20,2017,0,0
29509618,Other,F20,2017,1,0.46
29263761,Other,F20,2017,0,0
28734943,First,M32,2017,4,1.05
26721885,First,M32,2017,8,0.61
25987251,First,M32,2017,7,0.91
27801552,Last,M32,2017,6,1.05
23060441,Other,M32,2017,31,1.18
28559027,First,F21,2017,15,2.28
27635088,First,F21,2017,6,0.73
27588592,First,F21,2017,13,2.44
26181790,First,F21,2017,0,0
24657832,First,F21,2017,38,1.1
24435144,First,F21,2017,0,0
23867270,First,F21,2017,1,0
26584321,Other,F21,2017,5,5.81
26379176,Other,F21,2017,2,0.64
25406627,Other,F21,2017,7,4.14
25105696,Other,F21,2017,3,0.13
24717311,Other,F21,2017,32,1.28
24555568,Other,F21,2017,34,1.95
30262411,First,F22,2017,0,0
26333838,First,F22,2017,7,0.43
26092528,First,F22,2017,5,0.38
25740935,Other,F22,2017,46,2.86
28456355,First,M33,2016,2,0.34
27581608,First,M33,2016,14,2.62
27257951,First,M33,2016,14,1.92
25330481,First,M33,2016,20,1.53
25255704,First,M33,2016,13,0.96
23738698,First,M33,2016,44,1.07
23579048,First,M33,2016,16,1.2
23367194,First,M33,2016,21,3.33
29232723,Other,M33,2016,3,1.12
27416729,Other,M33,2016,20,1.2
25471983,Other,M33,2016,12,0.74
27702811,First,M34,2016,23,2.74
25472902,First,M34,2016,16,1.74
24478671,First,M34,2016,80,3.2
23198894,First,M34,2016,100,3.08
29636395,Other,M34,2016,4,0.78
28394322,Other,M34,2016,104,11.94
27934762,Other,M34,2016,107,6.31
27375529,Other,M34,2016,10,1.33
25197810,Other,M34,2016,38,1.82
23970876,Other,M34,2016,53,2.78
23575849,Other,M34,2016,151,5.61
27292615,First,M35,2016,13,1.46
24927918,First,M35,2016,28,2.32
23432679,First,M35,2016,26,0.97
No PMID,Other,M35,2016,,
No PMID,Other,M35,2016,,
25701911,First,M36,2016,8,0.56
25569763,First,M36,2016,33,3.1
25080601,First,M36,2016,25,1.38
24673881,First,M36,2016,141,15.13
24510765,First,M36,2016,47,4.17
22131397,First,M36,2016,187,3.99
27147657,Other,M36,2016,25,2.01
26468907,Other,M36,2016,25,1.81
26219745,Other,M36,2016,43,4.83
25878280,Other,M36,2016,43,2.4
24691392,Other,M36,2016,32,1.85
23552079,Other,M36,2016,34,1.79
22581200,Other,M36,2016,82,4.95
No PMID,First,M37,2016,,
25914894,First,M37,2016,,
25893484,First,M37,2016,6,0.31
23750785,First,M37,2016,10,0.71
26805445,Other,M37,2016,16,1.59
26791407,First,F23,2016,15,1.8
25009257,First,F23,2016,26,1.38
25488666,First,M38,2016,37,2.65
24901565,First,M38,2016,5,0.96
22912385,Other,M38,2016,248,11.69
22645348,Other,M38,2016,674,13.46
None,n/a,F24,2016,,
No PMID,First,F25,2016,,
No PMID,First,F25,2016,,
24059922,First,F25,2016,129,2.9
22876186,First,F25,2016,129,5.14
21539503,First,F25,2016,44,1.85
25233198,Other,F25,2016,46,2.43
23318790,Other,F25,2016,62,4.13
22359502,Other,F25,2016,115,5.77
No PMID,First,M39,2016,,
No PMID,First,M39,2016,,
No PMID,First,M39,2016,,
No PMID,First,M39,2016,,
No PMID,First,M39,2016,,
No PMID,First,M39,2016,,
26958271,First,M39,2016,4,0.6
31259012,Last,M39,2016,,
No PMID,Other,M39,2016,,
29081358,First,F26,2015,3,0.88
27466333,First,F26,2015,13,1.04
26019328,First,F26,2015,28,1.6
26001838,First,F26,2015,2,0.39
29074449,Other,F26,2015,5,1.47
27185271,Other,F26,2015,17,2.72
23531012,Other,F26,2015,69,4.74
No PMID,First,M40,2015,,
25736750,First,M40,2015,1,0
25304104,First,M40,2015,13,0.73
24012789,First,M40,2015,3,0.33
25296760,Other,M40,2015,11,0.58
24215910,Other,M40,2015,5,0.27
25863155,First,F27,2015,8,0.59
25008413,First,F27,2015,15,0.74
24472620,First,F27,2015,3,0.28
23678114,First,F27,2015,87,3.77
23544412,First,F27,2015,19,1.19
20644402,First,F27,2015,0,0
31341789,Other,F27,2015,3,1.22
28645797,Other,F27,2015,4,0.72
26448914,Other,F27,2015,16,1.22
25685705,Other,F27,2015,13,1.02
23544413,Other,F27,2015,10,0.66
22323626,Other,F27,2015,38,1.6
21885713,Other,F27,2015,29,1.06
26805445,First,M41,2015,16,1.59
24421327,First,M41,2015,44,2.65
22844288,First,M41,2015,33,1.06
21748673,First,M41,2015,11,0.45
25488917,Other,M41,2015,54,2.04
22101434,Other,M41,2015,237,4.93
25425185,First,M42,2015,3,0.13
24964097,First,M42,2015,3,0.4
24834415,First,M42,2015,,
23510798,First,M42,2015,37,2.27
23124585,First,M42,2015,37,2.53
21622986,First,M42,2015,14,0.83
20203113,First,M42,2015,25,1.42
19875474,First,M42,2015,18,0.71
19539502,First,M42,2015,26,0.96
24357054,Other,M42,2015,18,2.27
23211552,Other,M42,2015,18,0.93
22609830,Other,M42,2015,36,2.17
21591011,Other,M42,2015,41,2.03
21563242,Other,M42,2015,65,2.85
20850241,Other,M42,2015,55,2.67
19577402,Other,M42,2015,63,2.89
22458542,First,M43,2014,31,0.99
22217153,Other,M43,2014,28,1.58
