PMID,Author Order,Identifier,Graduation Year,# of citations,Field-weighted citation impact
24395144,First,M44,2014,12,1.25
24246390,First,M44,2014,5,0.12
25498574,Other,M44,2014,46,4.33
23519837,Other,M44,2014,17,1.81
22127834,Other,M44,2014,35,2.54
no PMID,First,M45,2014,,
25533437,First,M45,2014,4,0.31
25159027,First,M45,2014,19,1.04
24187656,First,M45,2014,56,1.76
24139497,First,M45,2014,38,1.92
22321601,First,M45,2014,5,0.22
no PMID,Other,M45,2014,,
24228643,Other,M45,2014,17,2.22
19228618,Other,M45,2014,1116,130.48
23370699,First,M46,2014,1,0
23133820,First,M46,2014,,
22755714,First,M46,2014,20,0.72
27069770,Other,M46,2014,,
24920661,Other,M46,2014,41,5.17
23145363,Other,M46,2014,,
22398155,Other,M46,2014,8,0.39
21798813,Other,M46,2014,28,1.29
20554743,Other,M46,2014,57,3.03
25109477,First,M47,2014,16,0.89
22743305,First,M47,2014,21,1.2
27590636,Other,M47,2014,8,0.8
24450586,Other,M47,2014,22,1.33
23144325,Other,M47,2014,12,0.76
22493010,Other,M47,2014,24,1.62
22435563,First,M48,2014,129,4.48
19917242,First,M48,2014,9,0.22
26060253,Other,M48,2014,6,0.51
25742655,Other,M48,2014,1,0.11
25304104,Other,M48,2014,13,0.73
22808080,First,F28,2014,20,0.32
no PMID,Other,F28,2014,,
28209788,Other,F28,2014,5,0.33
no PMID,First,M49,2014,,
22807330,First,M49,2014,3,0.37
22400897,First,M49,2014,21,0.86
30346745,Other,M49,2014,7,2.62
30602119,Other,M49,2014,2,2.11
24596655,Other,M49,2014,56,3.96
22611478,Other,M49,2014,13,0.82
22353145,Other,M49,2014,46,1.19
22303837,Other,M49,2014,144,4.5
23602359,First,M50,2014,10,0.25
23549917,First,M50,2014,12,0.58
22851704,First,M50,2014,32,1.27
22607797,First,M50,2014,49,1.55
23853587,Other,M50,2014,19,1
20660204,Other,M50,2014,44,1.54
24686192,First,F29,2014,4,0.22
23473840,First,F29,2014,15,0.85
23162464,First,F29,2014,16,0.38
22415875,Other,F29,2014,33,1.91
23661160,First,M51,2014,19,0.83
22844125,First,M51,2014,39,1.57
21340652,First,M51,2014,14,0.42
30073390,Other,M51,2014,4,0.95
27197149,Other,M51,2014,27,2.09
23211623,Other,M51,2014,13,0.61
22392192,Other,M51,2014,12,0.53
21681921,Other,M51,2014,11,0.67
21037966,Other,M51,2014,33,0.45
20935224,Other,M51,2014,113,2.35
21888911,First,M52,2013,51,1.6
21248079,First,M52,2013,22,0.92
19897704,First,M52,2013,7,0.75
30588629,Other,M52,2013,1,1.12
No PMID,Other,M52,2013,,
23677916,Other,M52,2013,62,2.67
19029296,Other,M52,2013,33,1.29
22829020,First,M53,2013,18,0.63
21115695,First,M53,2013,48,2.19
22850286,Other,M53,2013,38,1.63
18787035,Other,M53,2013,46,0.76
23760773,First,M54,2013,3,0.18
22434479,First,M54,2013,13,0.69
20715288,First,M54,2013,6,0.22
19816556,First,M54,2013,42,1.28
no PMID,Other,M54,2013,,
26854760,Other,M54,2013,38,3.5
24038640,Other,M54,2013,5,0.45
23843247,Other,M54,2013,66,4.19
22001016,Other,M54,2013,102,4.57
21490921,Other,M54,2013,81,2.57
23124987,First,F30,2013,4,0.1
No PMID,Other,F30,2013,,
20161578,Other,F30,2013,53,1.85
22028183,First,M55,2013,43,0.69
20154090,First,M55,2013,98,4.32
23468938,Other,M55,2013,22,0.6
22872699,Other,M55,2013,20,0.78
19112176,Other,M55,2013,89,2.95
21652261,First,M56,2013,21,0.83
21397252,First,M56,2013,70,2.89
19848357,First,M56,2013,138,4.7
No PMID,Last,M56,2013,,
23810359,Other,M56,2013,10,0.54
22989072,Other,M56,2013,31,1.84
22974470,Other,M56,2013,43,2.97
22512951,Other,M56,2013,16,0.85
22097901,Other,M56,2013,22,1.04
21994398,Other,M56,2013,47,0.78
21420904,Other,M56,2013,16,0.83
21358845,Other,M56,2013,182,6.76
21175014,Other,M56,2013,9,0.38
21047934,Other,M56,2013,49,1.68
20105456,Other,M56,2013,42,1.46
23601650,First,M57,2013,15,0.98
23181187,First,M57,2013,67,0.4
21827735,First,M57,2013,14,0.59
18305412,First,M57,2013,18,0.61
27185500,First,F31,2013,23,0.89
22355321,First,F31,2013,2,0
22351755,First,F31,2013,17,0.87
20947497,First,F31,2013,41,1.06
20116835,First,F31,2013,44,1.16
No PMID,Other,F31,2013,,
24962582,Other,F31,2013,14,1.37
23750785,Other,F31,2013,10,0.71
20097751,Other,F31,2013,17,0.99
23401507,First,M58,2013,12,0.53
20081824,First,M58,2013,26,1.08
21571637,Other,M58,2013,18,0.62
23023123,First,M59,2013,129,4.43
22387557,First,M59,2013,28,1.34
21957309,First,M59,2013,11,1.32
21593153,First,M59,2013,14,1.04
21502922,First,M59,2013,17,1.08
20607226,First,M59,2013,12,0.42
23671565,Other,M59,2013,6,0.34
20939995,Other,M59,2013,21,1.03
20089645,Other,M59,2013,40,2.75
22393238,First,M60,2013,44,1.43
21940449,First,M60,2013,50,1.63
21714101,First,M60,2013,118,4.69
21465668,Other,M60,2013,13,0.65
23947917,First,F32,2013,15,0.7
21980976,First,F32,2013,20,0.58
21121696,Other,F32,2013,10,0.42
24506554,First,F33,2013,7,0.86
no PMID,Other,F33,2013,,
19194472,Other,F33,2013,10,0.42
22075696,First,F34,2013,33,0.88
20855869,First,F34,2013,22,0.98
20479866,First,F34,2013,5,0.31
18343530,First,F34,2013,12,0.52
24010013,Other,F34,2013,3,0.27
23928188,Other,F34,2013,10,0.65
22915642,Other,F34,2013,52,2.09
21909914,Other,F34,2013,3,0.07
20506269,Other,F34,2013,26,1.02
19889458,Other,F34,2013,17,0.65
19833735,Other,F34,2013,10,0.23
18779390,Other,F34,2013,34,1.16
no PMID,First,M61,2012,,
17895972,Other,M61,2012,47,0.43
21039588,First,M62,2012,36,1.43
20534724,First,M62,2012,32,1.21
20081104,First,M62,2012,21,1.29
23860123,Other,M62,2012,15,0.45
20660304,Other,M62,2012,58,1.73
20545701,Other,F35,2012,37,1.07
23216162,First,M63,2012,11,0.6
22433053,First,M63,2012,16,0.96
21496490,First,M63,2012,22,0.65
20614202,First,M63,2012,23,0.87
23087635,Other,M63,2012,18,1.06
20623171,First,M64,2011,7,0.51
20383278,First,M64,2011,36,1.26
19587850,First,M64,2011,66,2.37
18822306,First,M64,2011,36,1.24
18662678,First,M64,2011,52,1.72
17150984,Last,M64,2011,24,0.46
20617889,Other,M64,2011,84,1.96
19915972,Other,M64,2011,32,1.64
17014375,Other,M64,2011,94,1.49
23850591,First,M65,2011,34,1.28
22961271,First,M65,2011,45,1.79
21242254,First,M65,2011,52,2.2
19900961,First,M65,2011,47,1.58
22423083,Other,M65,2011,96,3.73
20536940,Other,M65,2011,53,1.98
20217354,Other,M65,2011,76,3.52
18305238,Other,M65,2011,109,2.73
17956327,Other,M65,2011,25,1.12
18601949,First,M66,2011,25,0.35
18519611,First,M66,2011,6,0.52
18347739,First,M66,2011,10,0.17
17971879,First,M66,2011,17,0.32
17953758,First,M66,2011,2,0.29
17895972,First,M66,2011,47,0.43
18463237,Last,M66,2011,0,0
19942467,First,M67,2011,2,0
19915609,First,M67,2011,13,0.29
No PMID,Other,M67,2011,,
20356273,Other,M67,2011,19,0.82
18651079,Other,M67,2011,9,0.43
20398128,First,F36,2010,7,1.54
19896802,First,F36,2010,16,0.42
19490549,First,F36,2010,31,1.05
18007167,First,F36,2010,63,2.48
16855127,First,F36,2010,249,10.14
No PMID,Last,F36,2010,,
No PMID,Last,F36,2010,,
No PMID,Last,F36,2010,,
23306666,Other,F36,2010,5,9.88
22941670,Other,F36,2010,3,0.16
18007166,Other,F36,2010,287,8.69
16641667,Other,F36,2010,42,1.71
21219281,Other,M68,2010,100,3.46
19959432,Other,M68,2010,17,0.84
17548849,Other,M68,2010,33,3.37
17376968,First,M69,2010,207,3.08
20827747,Other,M69,2010,67,1.83
19906872,Other,M69,2010,194,3.94
19725137,Other,M69,2010,35,0.66
17322002,Other,M69,2010,32,0.98
16941479,Other,M69,2010,34,1.63
17392431,First,F37,2010,79,1.07
21601690,Other,F37,2010,12,0.5
19476582,Other,F37,2010,16,0.67
16285918,Other,F37,2010,60,1.5
16109958,Other,F37,2010,84,2.1
19923324,First,M70,2010,45,1.15
18708367,First,F38,2010,97,1.75
29279332,Other,F38,2010,2,0.45
25168296,Other,F38,2010,17,0.68
20604947,Other,F38,2010,58,1.11
19230472,Other,F38,2010,0,0
18489772,Other,F38,2010,46,1.32
15922723,Other,F38,2010,9,0.38
18451850,First,F39,2010,21,0.81
19538249,Last,F39,2010,231,3.02
16582008,Other,F39,2010,12,0.34
16354765,Other,F39,2010,9,0.68
15668235,Other,F39,2010,33,0.81
19523116,First,F40,2010,40,1.21
19025416,First,F40,2010,16,0.72
18930025,First,F40,2010,12,0.33
22506483,First,F41,2009,27,2.27
19700814,First,F41,2009,35,1.18
17367076,First,F41,2009,116,5.34
16792305,First,F41,2009,110,11.82
22564233,First,F42,2009,20,2.13
18439105,First,F42,2009,6,0
20010085,Other,F42,2009,11,1.12
19614926,Other,F42,2009,13,1.45
19276766,Other,F42,2009,46,2.22
19190595,Other,F42,2009,27,1.16
21857888,First,M71,2009,2,1.34
19336667,First,M71,2009,123,4.66
17675619,First,M71,2009,20,0.64
17515366,First,M71,2009,25,0.92
16928978,First,M71,2009,60,2.02
16632684,First,M71,2009,68,2.79
16371542,First,M71,2009,23,1.37
15728639,First,M71,2009,21,5.98
16338858,Last,M71,2009,87,2.65
20688532,Other,M71,2009,29,0.95
19709994,Other,M71,2009,83,3.56
18809963,Other,M71,2009,8,0.57
18662888,Other,M71,2009,8,0.37
18292471,Other,M71,2009,43,1.96
18079981,Other,M71,2009,86,5.12
17947126,Other,M71,2009,13,0.4
17715082,Other,M71,2009,26,0.61
17581900,Other,M71,2009,74,2.29
17558738,Other,M71,2009,20,0.25
17255414,Other,M71,2009,71,3.82
17144871,Other,M71,2009,27,1.01
16957613,Other,M71,2009,19,0.71
16632692,Other,M71,2009,49,2.17
16162105,Other,M71,2009,34,0.55
15987968,Other,M71,2009,22,0.89
17525233,First,M72,2009,55,1.72
16728397,First,M72,2009,40,1.24
17906117,Other,F43,2009,86,1.04
None,n/a,F44,2009,,
20534724,Other,M73,2009,32,1.21
20081104,Other,M73,2009,21,1.29
16682971,Other,M73,2009,123,2.84
16684875,First,F45,2009,14,0.46
19047585,Other,F45,2009,81,2.99
19230472,First,M74,2009,0,0
17114441,First,M74,2009,75,1.6
20855869,Other,M74,2009,22,0.99
20479866,Other,M74,2009,5,0.32
19833735,Other,M74,2009,10,0.23
18779390,Other,M74,2009,34,1.16
18343530,Other,M74,2009,12,0.52
16830345,Other,M74,2009,17,0.85
16436382,Other,M74,2009,165,2.7
No PMID,First,M75,2009,,
19446949,First,M75,2009,3,0
17253956,First,M75,2009,12,0.41
24375815,Other,M75,2009,8,0.32
16809427,Other,M75,2009,45,1.47
22126649,First,F46,2009,3,0.08
16788173,Other,F46,2009,24,0.46
17336276,First,F47,2008,161,2.7
15976186,First,F47,2008,47,1.36
14735124,First,F47,2008,57,0.5
10838590,First,F47,2008,146,2.7
19076431,Other,F47,2008,335,9.63
15985529,Other,F47,2008,338,2.67
15611470,Other,F47,2008,200,1.69
15211462,Other,F47,2008,183,3.48
16771862,First,F48,2008,34,0.49
16565324,First,F48,2008,47,0.95
19638464,Other,F48,2008,32,0.43
18438664,Other,F48,2008,37,1.15
16365423,Other,F48,2008,65,1.81
15879094,Other,F48,2008,67,1.04
15269160,Other,F48,2008,71,1.42
17462082,First,M76,2008,60,1.66
16631128,First,M76,2008,13,0.38
16481419,First,M76,2008,3,0.17
15845097,First,M76,2008,35,1.08
15091332,Last,M76,2008,8,0.13
17015857,Other,M76,2008,35,0.94
16139315,Other,M76,2008,121,3.41
15987818,Other,M76,2008,74,1.83
12496936,Other,M76,2008,37,1.57
18343858,First,F49,2008,58,4.48
18070154,First,F49,2008,21,0.62
16340458,First,F49,2008,16,0.87
16441267,Last,F49,2008,23,1.85
19047585,Other,F49,2008,81,2.99
18638584,Other,F49,2008,9,0.72
12529399,Other,F50,2008,40,1.26
21665969,First,M77,2007,8,0.18
21591192,First,M77,2007,2,0.16
17705882,First,F50,2007,12,0.32
16179380,First,F50,2007,35,1.33
15585691,First,F50,2007,3,0.31
15507593,First,F50,2007,17,0.91
14718389,First,F50,2007,55,1.29
15964799,Other,F50,2007,79,1.98
15456750,First,F51,2006,32,0.95
12643280,First,F51,2006,21,0.85
17996481,Other,F51,2006,42,1.51
16186819,Other,F51,2006,66,2.08
12718556,Other,F51,2006,19,0.85
16545343,First,M78,2006,6,0.16
16482088,First,M78,2006,22,0.5
15530648,First,M78,2006,40,0.56
11530229,Other,M78,2006,16,0.21
11290392,Other,M78,2006,28,0.57
15342738,First,M79,2006,193,2.58
14640319,First,M79,2006,26,0.25
12484573,First,M79,2006,39,0.57
12196559,First,M79,2006,227,3.21
15985529,Other,M79,2006,338,2.67
15173550,Other,M79,2006,108,2.05
12424097,Other,M79,2006,62,2.23
14961622,First,M80,2005,112,2.03
14507173,First,M80,2005,61,2.56
11792194,Other,M80,2005,198,7.51
14529713,First,M81,2005,54,1.05
11937501,First,M81,2005,108,1.54
18617570,Other,M81,2005,51,1.62
12576483,Other,M81,2005,61,1.67
12379661,Other,M81,2005,105,1.98
10077668,Other,M81,2005,301,3.51
27378851,First,F52,2004,1,0.08
12228252,First,F52,2004,47,0.81
14693723,First,M82,2004,35,1.58
11078464,First,M82,2004,97,1.31
21998599,Other,M82,2004,46,2.17
16682971,Other,M82,2004,123,2.84
12930764,Other,M82,2004,53,1.57
12606510,Other,M82,2004,102,3.2
12401889,Other,M82,2004,287,2.38
12177411,Other,M82,2004,750,3.82
11701440,Other,M82,2004,11,0
11027337,Other,M82,2004,304,1.89
14614133,First,M83,2004,220,1.53
12591163,First,M83,2004,39,1.05
12424729,First,M83,2004,14,0.33
11726717,First,M83,2004,3,0
11039725,First,M83,2004,49,1.15
11428896,First,F53,2003,90,1.67
10387087,First,F53,2003,182,3.6
11566770,Other,F53,2003,56,1.18
11701440,First,M84,2003,11,0
11481397,First,M84,2003,75,2.74
11027337,First,M84,2003,304,1.89
17132824,Other,M84,2003,17,0.38
16280642,Other,M84,2003,55,3.29
12930764,Other,M84,2003,53,1.57
12606510,Other,M84,2003,102,3.2
11078464,Other,M84,2003,97,1.31
11861856,First,F54,2003,27,0.72
11504733,First,F54,2003,13,0.56
12361760,Other,F54,2003,19,0.44
11331531,First,M85,2002,51,0.78
11331530,First,M85,2002,105,1.42
No PMID,First,M86,2002,,
No PMID,First,M86,2002,,
12713285,First,M86,2002,34,0.81
21799547,Other,M86,2002,67,0
11812161,First,M87,2002,51,1.32
11156948,First,M87,2002,265,4.67
10630588,First,M87,2002,83,3.77
29486228,Last,M87,2002,4,0.94
28460005,Last,M87,2002,4,0.57
17344189,Other,M87,2002,37,1.56
16143657,Other,M87,2002,65,1.03
12015381,Other,M87,2002,158,1.89
11985577,Other,M87,2002,80,1.27
11976214,Other,M87,2002,58,1.44
11691938,Other,M87,2002,134,1.51
9159238,Other,M87,2002,119,0.58
10588887,First,M88,2001,119,1.13
10508660,First,M88,2001,45,0.65
10376599,First,M88,2001,154,2.27
15294864,Other,M88,2001,24,0.56
9003776,Other,M88,2001,66,1.43
11331531,Other,M89,2001,51,0.78
11331530,Other,M89,2001,105,1.42
11074604,First,F55,2001,41,0.47
10657901,First,F55,2001,4,0.16
12695244,First,M90,2000,64,4.18
12460096,First,M90,2000,247,29.81
11580983,First,M90,2000,35,1.45
10839744,First,M90,2000,84,3.98
10823810,First,M90,2000,,
10602673,First,M90,2000,33,0.95
10438367,First,M90,2000,123,3.23
9784505,First,M90,2000,163,3.57
9498454,First,M90,2000,260,7.95
No PMID,Last,M90,2000,,
10539855,Last,M90,2000,59,3.31
10839745,Other,M90,2000,10,0.6
10231012,Other,M90,2000,16,0
7523670,Other,M90,2000,,
7490512,Other,M90,2000,21,0
9867814,First,F56,2000,33,0.85
9556567,First,F56,2000,15,0.94
10603311,Other,F56,2000,40,2
10207011,Other,F56,2000,60,1.62
8057357,Other,F56,2000,38,0
No PMID,First,F57,2000,,
No PMID,Other,F57,2000,,
8634301,Other,F57,2000,46,1.63
7577995,Other,F57,2000,118,0
11293808,First,M91,1999,1,0
8035604,Other,M91,1999,,
10049515,First,F58,1999,13,0.6
9607589,First,F58,1999,,
8568232,First,F58,1999,55,2.03
11261789,Other,F58,1999,,
9195130,Other,F58,1999,13,0.21
8200042,Other,F58,1999,18,0
9494503,First,M92,1999,72,3.53
9434973,First,M92,1999,18,0.2
8892210,First,M92,1999,21,1.01
No PMID,Other,M92,1999,,
12874219,First,M93,1998,62,1.57
11489964,First,M93,1998,145,2.33
11258355,First,M93,1998,0,0
10890678,First,M93,1998,3,0.99
9529092,First,M93,1998,,
8550583,First,M93,1998,149,3.15
No PMID,Other,M93,1998,,
12935357,Other,M93,1998,53,1.16
9765236,Other,M93,1998,119,2.4
8016108,Other,M93,1998,52,0
9012530,First,M94,1998,47,1.95
7720570,First,M94,1998,64,0
15866168,Other,M94,1998,42,1.26
7813794,Other,M94,1998,26,0
10678751,Other,F59,1997,35,0.35
10463657,Other,F59,1997,1,0
8751660,Other,F59,1997,12,1.51
7729802,Other,F59,1997,405,0
8504018,First,M95,1997,48,0
8494728,First,M95,1997,84,0
7757959,First,M95,1997,66,0
7720041,First,M95,1997,7,0
7495704,First,M95,1997,46,0
7476979,First,M95,1997,73,0
No PMID,Other,M95,1997,,
11091634,Other,M95,1997,3,0.18
9219916,Other,M95,1997,77,2.04
8431886,Other,M95,1997,47,0
7625717,Other,M95,1997,2,0